time,seconds_elapsed,z,y,x
1699734124759903200,15.0339033203125,0.0264739990234375,-1.0004119873046875,0.02935791015625
1699734124769913000,15.0439130859375,0.0234222412109375,-1.001373291015625,0.02435302734375
1699734124779953200,15.053953125,0.0240020751953125,-1.0030975341796875,0.025634765625
1699734124789963300,15.06396337890625,0.033721923828125,-1.0046234130859375,0.0309600830078125
1699734124800003300,15.07400341796875,0.0402679443359375,-1.0041351318359375,0.03662109375
1699734124810013200,15.08401318359375,0.03802490234375,-1.006195068359375,0.0331878662109375
1699734124820054300,15.09405419921875,0.0336151123046875,-1.006103515625,0.0259857177734375
1699734124830063000,15.10406298828125,0.0281829833984375,-0.998748779296875,0.0220947265625
1699734124840104200,15.114104248046875,0.02667236328125,-0.9983062744140625,0.0216217041015625
1699734124850113300,15.12411328125,0.0282745361328125,-1.002593994140625,0.02532958984375
1699734124860154000,15.134154052734376,0.0323333740234375,-1.0024871826171875,0.0270233154296875
1699734124870163200,15.1441630859375,0.0248870849609375,-1.00262451171875,0.0235595703125
1699734124880204300,15.154204345703125,0.01776123046875,-1.00091552734375,0.0201568603515625
1699734124890213400,15.16421337890625,0.019500732421875,-0.998138427734375,0.023681640625
1699734124900254200,15.174254150390626,0.0257568359375,-0.99749755859375,0.0347900390625
1699734124910263000,15.184262939453125,0.02581787109375,-1.0077972412109375,0.050628662109375
1699734124920304000,15.19430419921875,0.0228271484375,-1.0161285400390625,0.05950927734375
1699734124930314000,15.20431396484375,0.0179290771484375,-1.0076904296875,0.05780029296875
1699734124940354000,15.21435400390625,0.0087738037109375,-0.9895172119140625,0.0493621826171875
1699734124950364200,15.2243642578125,-0.012451171875,-0.981109619140625,0.04132080078125
1699734124960404200,15.234404296875,-0.0384063720703125,-0.9802703857421875,0.032012939453125
1699734124970414000,15.2444140625,-0.055450439453125,-0.9669952392578125,0.023773193359375
1699734124980423200,15.254423095703125,-0.0856781005859375,-0.9618682861328125,0.019073486328125
1699734124990464300,15.26446435546875,-0.1239013671875,-0.9814453125,0.01922607421875
1699734125000473300,15.274473388671876,-0.176239013671875,-1.005889892578125,0.0424346923828125
1699734125010514200,15.28451416015625,-0.1372222900390625,-1.010498046875,0.0550384521484375
1699734125020524300,15.294524169921875,-0.1042327880859375,-0.998382568359375,0.07177734375
1699734125030564000,15.304564208984376,-0.1203155517578125,-0.9944915771484375,0.0757904052734375
1699734125040574000,15.314573974609376,-0.113555908203125,-0.9761505126953125,0.0665130615234375
1699734125050614000,15.324614013671875,-0.076995849609375,-0.9638519287109375,0.0680389404296875
1699734125060624100,15.3346240234375,-0.0379638671875,-0.950927734375,0.059356689453125
1699734125070664200,15.344664306640626,-0.0979156494140625,-0.9610443115234375,0.054595947265625
1699734125080674000,15.354674072265626,-0.2172088623046875,-0.98193359375,0.0289764404296875
1699734125090714000,15.364714111328125,-0.3080291748046875,-0.979949951171875,0.009521484375
1699734125100724200,15.37472412109375,-0.35272216796875,-0.9541778564453125,0.0196685791015625
1699734125110764300,15.384764404296876,-0.389068603515625,-0.9461669921875,0.0146484375
1699734125120774100,15.394774169921876,-0.3578948974609375,-0.9245147705078125,0.0032806396484375
1699734125130814000,15.40481396484375,-0.36767578125,-0.90057373046875,0.005126953125
1699734125140824000,15.414823974609375,-0.3804473876953125,-0.890960693359375,0.005218505859375
1699734125150864100,15.424864013671876,-0.3575592041015625,-0.89605712890625,-0.002471923828125
1699734125160874200,15.434874267578126,-0.3300323486328125,-0.9002227783203125,-0.0253143310546875
1699734125170914000,15.4449140625,-0.368560791015625,-0.8921966552734375,-0.025238037109375
